filename,width,height,class,xmin,ymin,xmax,ymax
2012-09-28_08_11_03.jpg,1280,720,occupied,255,414,301,470
2012-09-28_08_11_03.jpg,1280,720,occupied,290,408,339,472
2012-09-28_08_11_03.jpg,1280,720,occupied,356,418,409,467
2012-09-28_08_11_03.jpg,1280,720,occupied,536,419,588,472
2012-09-28_08_11_03.jpg,1280,720,occupied,623,418,677,473
2012-09-28_08_11_03.jpg,1280,720,occupied,717,411,762,475
2012-09-28_08_11_03.jpg,1280,720,occupied,809,416,855,480
2012-09-28_08_11_03.jpg,1280,720,occupied,853,416,908,486
2012-09-28_08_11_03.jpg,1280,720,occupied,901,418,956,485
2012-09-28_08_11_03.jpg,1280,720,occupied,947,422,1010,489
2012-09-28_08_11_03.jpg,1280,720,occupied,995,416,1057,494
2012-09-28_08_11_03.jpg,1280,720,occupied,777,87,808,124
2012-09-28_08_11_03.jpg,1280,720,occupied,843,308,892,363
2012-09-28_08_11_03.jpg,1280,720,occupied,923,264,967,311
2012-09-28_08_11_03.jpg,1280,720,occupied,807,261,846,316
2012-09-28_08_11_03.jpg,1280,720,occupied,728,261,766,311
2012-09-28_08_11_03.jpg,1280,720,occupied,647,262,696,309
2012-09-28_08_11_03.jpg,1280,720,occupied,538,266,583,306
2012-09-28_08_11_03.jpg,1280,720,occupied,345,308,401,361
2012-09-28_08_11_03.jpg,1280,720,occupied,312,189,356,231
2012-09-28_08_11_03.jpg,1280,720,occupied,868,82,899,117
2012-09-28_08_11_03.jpg,1280,720,occupied,834,83,867,119
2012-09-28_08_11_03.jpg,1280,720,occupied,406,186,451,232
2012-09-28_08_11_03.jpg,1280,720,occupied,277,188,324,230
2012-09-28_08_11_03.jpg,1280,720,occupied,804,179,841,222
2012-09-28_08_11_03.jpg,1280,720,occupied,594,184,634,229
2012-09-28_08_11_03.jpg,1280,720,occupied,632,183,667,237
2012-09-28_08_11_03.jpg,1280,720,occupied,669,178,704,231
2012-09-28_08_11_03.jpg,1280,720,occupied,359,150,398,182
2012-09-28_08_11_03.jpg,1280,720,occupied,429,154,469,183
2012-09-28_08_11_03.jpg,1280,720,occupied,467,148,509,187
2012-09-28_08_11_03.jpg,1280,720,occupied,341,94,373,125
2012-09-28_08_11_03.jpg,1280,720,occupied,422,94,465,126
2012-09-28_08_11_03.jpg,1280,720,occupied,503,95,534,124
2012-09-28_08_11_03.jpg,1280,720,occupied,723,8,751,43
2012-09-28_08_11_03.jpg,1280,720,occupied,747,10,779,39
2012-09-28_08_11_03.jpg,1280,720,occupied,800,10,834,39
2012-09-28_08_11_03.jpg,1280,720,occupied,864,10,894,37
2012-09-28_08_11_03.jpg,1280,720,occupied,920,5,943,38
2012-09-28_08_11_03.jpg,1280,720,occupied,413,22,442,54
2012-09-28_08_11_03.jpg,1280,720,occupied,239,153,274,187
2012-09-28_08_11_03.jpg,1280,720,occupied,190,191,228,224
2012-09-28_08_11_03.jpg,1280,720,occupied,284,94,323,129
2012-09-28_08_11_03.jpg,1280,720,Free,885,320,940,366
2012-09-28_08_11_03.jpg,1280,720,Free,928,319,984,364
2012-09-28_08_11_03.jpg,1280,720,Free,971,315,1025,366
2012-09-28_08_11_03.jpg,1280,720,Free,840,268,891,313
2012-09-28_08_11_03.jpg,1280,720,Free,881,262,928,311
2012-09-28_08_11_03.jpg,1280,720,Free,963,264,1015,317
2012-09-28_08_11_03.jpg,1280,720,Free,801,85,841,137
2012-09-28_08_11_03.jpg,1280,720,Free,895,87,939,125
2012-09-28_08_11_03.jpg,1280,720,Free,867,147,913,186
2012-09-28_08_11_03.jpg,1280,720,Free,836,145,870,186
2012-09-28_08_11_03.jpg,1280,720,Free,836,183,888,231
2012-09-28_08_11_03.jpg,1280,720,Free,872,186,923,228
2012-09-28_08_11_03.jpg,1280,720,Free,906,186,958,225
2012-09-28_08_11_03.jpg,1280,720,Free,945,193,996,227
2012-09-28_08_11_03.jpg,1280,720,Free,927,86,973,127
2012-09-28_08_11_03.jpg,1280,720,Free,979,184,1034,230
2012-10-11_07_36_48.jpg,1280,720,Free,157,321,217,363
2012-10-11_07_36_48.jpg,1280,720,Free,201,323,255,362
2012-10-11_07_36_48.jpg,1280,720,Free,234,325,291,365
2012-10-11_07_36_48.jpg,1280,720,Free,273,317,325,362
2012-10-11_07_36_48.jpg,1280,720,Free,485,321,538,364
2012-10-11_07_36_48.jpg,1280,720,Free,527,316,574,361
2012-10-11_07_36_48.jpg,1280,720,Free,560,318,613,362
2012-10-11_07_36_48.jpg,1280,720,Free,603,316,651,364
2012-10-11_07_36_48.jpg,1280,720,Free,536,270,583,309
2012-10-11_07_36_48.jpg,1280,720,Free,465,270,512,311
2012-10-11_07_36_48.jpg,1280,720,Free,334,268,382,309
2012-10-11_07_36_48.jpg,1280,720,Free,429,266,480,305
2012-10-11_07_36_48.jpg,1280,720,Free,374,194,418,232
2012-10-11_07_36_48.jpg,1280,720,Free,308,194,355,232
2012-10-11_07_36_48.jpg,1280,720,Free,245,197,288,240
2012-10-11_07_36_48.jpg,1280,720,Free,393,155,440,195
2012-10-11_07_36_48.jpg,1280,720,Free,429,150,467,190
2012-10-11_07_36_48.jpg,1280,720,Free,504,155,548,192
2012-10-11_07_36_48.jpg,1280,720,Free,540,158,580,192
2012-10-11_07_36_48.jpg,1280,720,Free,559,191,606,234
2012-10-11_07_36_48.jpg,1280,720,Free,460,200,501,232
2012-10-11_07_36_48.jpg,1280,720,Free,529,194,570,236
2012-10-11_07_36_48.jpg,1280,720,Free,625,191,672,231
2012-10-11_07_36_48.jpg,1280,720,Free,697,186,741,233
2012-10-11_07_36_48.jpg,1280,720,Free,633,155,675,194
2012-10-11_07_36_48.jpg,1280,720,Free,572,154,610,191
2012-10-11_07_36_48.jpg,1280,720,Free,703,150,741,191
2012-10-11_07_36_48.jpg,1280,720,Free,767,184,809,233
2012-10-11_07_36_48.jpg,1280,720,Free,654,63,686,100
2012-10-11_07_36_48.jpg,1280,720,Free,802,60,834,96
2012-10-11_07_36_48.jpg,1280,720,Free,931,52,961,92
2012-10-11_07_36_48.jpg,1280,720,Free,840,189,880,234
2012-10-11_07_36_48.jpg,1280,720,Free,771,150,806,189
2012-10-11_07_36_48.jpg,1280,720,Free,686,267,733,319
2012-10-11_07_36_48.jpg,1280,720,Free,767,264,807,315
2012-10-11_07_36_48.jpg,1280,720,Free,612,262,659,313
2012-10-11_07_36_48.jpg,1280,720,Free,844,269,889,311
2012-10-11_07_36_48.jpg,1280,720,Free,806,319,850,369
2012-10-11_07_36_48.jpg,1280,720,Free,453,98,495,134
2012-10-11_07_36_48.jpg,1280,720,Free,498,100,540,134
2012-10-11_07_36_48.jpg,1280,720,Free,557,98,596,136
2012-10-11_07_36_48.jpg,1280,720,Free,591,94,625,131
2012-10-11_07_36_48.jpg,1280,720,Free,647,94,687,128
2012-10-11_07_36_48.jpg,1280,720,Free,774,15,809,53
2012-10-11_07_36_48.jpg,1280,720,occupied,364,416,416,473
2012-10-11_07_36_48.jpg,1280,720,occupied,491,411,554,479
2012-10-11_07_36_48.jpg,1280,720,occupied,577,416,634,483
2012-10-11_07_36_48.jpg,1280,720,occupied,64,409,118,462
2012-10-11_07_36_48.jpg,1280,720,occupied,133,416,183,468
2012-10-11_07_36_48.jpg,1280,720,occupied,970,317,1027,365
2012-10-11_07_36_48.jpg,1280,720,occupied,833,55,866,97
2012-10-11_07_36_48.jpg,1280,720,occupied,908,6,948,42
2012-10-11_07_36_48.jpg,1280,720,occupied,213,193,261,232
2012-10-11_07_36_48.jpg,1280,720,occupied,191,268,236,306
2012-10-11_07_36_48.jpg,1280,720,occupied,123,311,183,361
2012-10-11_07_36_48.jpg,1280,720,occupied,210,420,273,466
2012-10-11_07_36_48.jpg,1280,720,occupied,295,412,347,472
2012-10-11_07_36_48.jpg,1280,720,occupied,62,269,106,307
2012-10-11_07_36_48.jpg,1280,720,occupied,149,102,181,136
2012-10-11_07_36_48.jpg,1280,720,occupied,226,98,262,133
2012-10-11_07_36_48.jpg,1280,720,occupied,285,93,317,128
2012-10-11_07_36_48.jpg,1280,720,occupied,509,67,539,100
2012-10-11_07_36_48.jpg,1280,720,occupied,539,64,574,100
2012-10-11_07_36_48.jpg,1280,720,occupied,624,60,659,98
2012-10-11_07_36_48.jpg,1280,720,occupied,438,23,469,52
2012-10-11_07_36_48.jpg,1280,720,occupied,383,25,418,53
2012-10-11_07_36_48.jpg,1280,720,occupied,360,23,385,57
2012-10-11_07_36_48.jpg,1280,720,occupied,309,27,340,59
2012-10-11_07_36_48.jpg,1280,720,occupied,122,188,166,233
2012-10-11_07_36_48.jpg,1280,720,occupied,154,152,192,189
2012-10-11_07_36_48.jpg,1280,720,occupied,206,155,250,190
2012-10-11_07_36_48.jpg,1280,720,occupied,265,156,306,191
2012-10-11_07_36_48.jpg,1280,720,occupied,611,10,645,55
2012-10-11_07_36_48.jpg,1280,720,occupied,558,23,590,50
2012-10-11_07_36_48.jpg,1280,720,occupied,530,22,560,54
2012-10-11_07_36_48.jpg,1280,720,occupied,672,141,709,188
2012-10-11_07_36_48.jpg,1280,720,occupied,397,97,430,132
2012-10-11_07_36_48.jpg,1280,720,occupied,4,193,50,234
2012-10-11_07_36_48.jpg,1280,720,occupied,92,105,131,139
2012-10-11_07_36_48.jpg,1280,720,occupied,93,159,134,190
2012-10-11_07_36_48.jpg,1280,720,occupied,237,30,266,59
2012-10-11_07_51_49.jpg,1280,720,occupied,716,423,767,477
2012-10-11_07_51_49.jpg,1280,720,occupied,627,421,674,475
2012-10-11_07_51_49.jpg,1280,720,occupied,722,305,767,363
2012-10-11_07_51_49.jpg,1280,720,occupied,561,311,615,366
2012-10-11_07_51_49.jpg,1280,720,occupied,485,314,531,362
2012-10-11_07_51_49.jpg,1280,720,occupied,273,306,321,363
2012-10-11_07_51_49.jpg,1280,720,occupied,290,415,348,473
2012-10-11_07_51_49.jpg,1280,720,occupied,406,418,456,473
2012-10-11_07_51_49.jpg,1280,720,occupied,351,489,416,566
2012-10-11_07_51_49.jpg,1280,720,occupied,771,177,806,227
2012-10-11_07_51_49.jpg,1280,720,occupied,839,181,884,228
2012-10-11_07_51_49.jpg,1280,720,occupied,405,191,451,233
2012-10-11_07_51_49.jpg,1280,720,occupied,637,146,674,190
2012-10-11_07_51_49.jpg,1280,720,occupied,534,417,583,480
2012-10-11_07_51_49.jpg,1280,720,occupied,648,260,695,314
2012-10-11_07_51_49.jpg,1280,720,occupied,374,187,416,227
2012-10-11_07_51_49.jpg,1280,720,occupied,674,144,704,191
2012-10-11_07_51_49.jpg,1280,720,occupied,345,313,403,364
2012-10-11_07_51_49.jpg,1280,720,occupied,131,409,184,476
2012-10-11_07_51_49.jpg,1280,720,occupied,218,184,260,234
2012-10-11_07_51_49.jpg,1280,720,occupied,279,186,321,229
2012-10-11_07_51_49.jpg,1280,720,occupied,477,151,512,189
2012-10-11_07_51_49.jpg,1280,720,occupied,545,148,576,189
2012-10-11_07_51_49.jpg,1280,720,occupied,573,148,612,186
2012-10-11_07_51_49.jpg,1280,720,occupied,393,145,434,189
2012-10-11_07_51_49.jpg,1280,720,occupied,356,147,397,189
2012-10-11_07_51_49.jpg,1280,720,occupied,292,157,334,187
2012-10-11_07_51_49.jpg,1280,720,occupied,282,93,316,130
2012-10-11_07_51_49.jpg,1280,720,occupied,334,94,373,130
2012-10-11_07_51_49.jpg,1280,720,occupied,438,66,472,99
2012-10-11_07_51_49.jpg,1280,720,occupied,467,61,506,100
2012-10-11_07_51_49.jpg,1280,720,occupied,656,53,686,95
2012-10-11_07_51_49.jpg,1280,720,occupied,714,57,748,99
2012-10-11_07_51_49.jpg,1280,720,occupied,775,55,805,93
2012-10-11_07_51_49.jpg,1280,720,occupied,835,50,868,97
2012-10-11_07_51_49.jpg,1280,720,occupied,893,55,932,85
2012-10-11_07_51_49.jpg,1280,720,occupied,954,52,991,88
2012-10-11_07_51_49.jpg,1280,720,occupied,385,22,415,53
2012-10-11_07_51_49.jpg,1280,720,occupied,333,22,365,53
2012-10-11_07_51_49.jpg,1280,720,occupied,224,95,264,134
2012-10-11_07_51_49.jpg,1280,720,occupied,200,95,235,139
2012-10-11_07_51_49.jpg,1280,720,occupied,93,192,134,239
2012-10-11_07_51_49.jpg,1280,720,occupied,667,16,694,50
2012-10-11_07_51_49.jpg,1280,720,occupied,530,19,563,50
2012-10-11_07_51_49.jpg,1280,720,occupied,490,18,526,54
2012-10-11_07_51_49.jpg,1280,720,occupied,440,23,468,54
2012-10-11_07_51_49.jpg,1280,720,occupied,144,102,184,134
2012-10-11_07_51_49.jpg,1280,720,occupied,259,26,288,59
2012-10-11_07_51_49.jpg,1280,720,Free,640,321,690,370
2012-10-11_07_51_49.jpg,1280,720,Free,602,316,650,369
2012-10-11_07_51_49.jpg,1280,720,Free,768,319,810,360
2012-10-11_07_51_49.jpg,1280,720,Free,762,427,814,480
2012-10-11_07_51_49.jpg,1280,720,Free,808,422,859,485
2012-10-11_07_51_49.jpg,1280,720,Free,669,420,721,478
2012-10-11_07_51_49.jpg,1280,720,Free,806,316,851,371
2012-10-11_07_51_49.jpg,1280,720,Free,850,309,895,369
2012-10-11_07_51_49.jpg,1280,720,Free,886,323,942,372
2012-10-11_07_51_49.jpg,1280,720,Free,943,427,1006,485
2012-10-11_07_51_49.jpg,1280,720,Free,991,432,1055,488
2012-10-11_07_51_49.jpg,1280,720,Free,921,270,968,315
2012-10-11_07_51_49.jpg,1280,720,Free,878,266,932,316
2012-10-11_07_51_49.jpg,1280,720,Free,844,272,887,318
2012-10-11_07_51_49.jpg,1280,720,Free,805,267,846,313
2012-10-11_07_51_49.jpg,1280,720,Free,661,192,704,233
2012-10-11_07_51_49.jpg,1280,720,Free,629,191,671,234
2012-10-11_07_51_49.jpg,1280,720,Free,703,150,742,189
2012-10-11_07_51_49.jpg,1280,720,Free,734,149,774,192
2012-10-11_07_51_49.jpg,1280,720,Free,425,151,471,190
2012-10-11_07_51_49.jpg,1280,720,Free,558,96,596,135
2012-10-11_07_51_49.jpg,1280,720,Free,651,96,684,131
2012-10-11_07_51_49.jpg,1280,720,Free,682,89,716,131
2012-10-11_07_51_49.jpg,1280,720,Free,738,89,774,130
2012-10-11_07_51_49.jpg,1280,720,Free,772,85,811,125
2012-10-11_07_51_49.jpg,1280,720,Free,832,92,871,137
2012-10-11_07_51_49.jpg,1280,720,Free,982,183,1033,232
2012-10-11_07_56_44.jpg,1280,720,Free,643,315,689,372
2012-10-11_07_56_44.jpg,1280,720,Free,684,310,728,368
2012-10-11_07_56_44.jpg,1280,720,Free,764,321,806,371
2012-10-11_07_56_44.jpg,1280,720,Free,846,322,895,377
2012-10-11_07_56_44.jpg,1280,720,Free,893,320,935,377
2012-10-11_07_56_44.jpg,1280,720,Free,725,257,771,306
2012-10-11_07_56_44.jpg,1280,720,Free,766,268,808,309
2012-10-11_07_56_44.jpg,1280,720,Free,847,269,886,317
2012-10-11_07_56_44.jpg,1280,720,Free,926,261,969,318
2012-10-11_07_56_44.jpg,1280,720,Free,802,189,844,235
2012-10-11_07_56_44.jpg,1280,720,Free,729,184,775,236
2012-10-11_07_56_44.jpg,1280,720,Free,701,151,745,190
2012-10-11_07_56_44.jpg,1280,720,Free,734,149,775,191
2012-10-11_07_56_44.jpg,1280,720,Free,802,146,843,190
2012-10-11_07_56_44.jpg,1280,720,Free,836,139,877,180
2012-10-11_07_56_44.jpg,1280,720,Free,867,147,917,192
2012-10-11_07_56_44.jpg,1280,720,Free,805,423,859,479
2012-10-11_07_56_44.jpg,1280,720,Free,901,426,955,481
2012-10-11_07_56_44.jpg,1280,720,Free,945,429,1005,485
2012-10-11_07_56_44.jpg,1280,720,Free,993,433,1053,487
2012-10-11_07_56_44.jpg,1280,720,Free,1040,427,1101,485
2012-10-11_07_56_44.jpg,1280,720,Free,926,315,984,372
2012-10-11_07_56_44.jpg,1280,720,Free,912,187,951,232
2012-10-11_07_56_44.jpg,1280,720,Free,979,188,1032,228
2012-10-11_07_56_44.jpg,1280,720,Free,920,55,962,94
2012-10-11_07_56_44.jpg,1280,720,Free,772,90,803,135
2012-10-11_07_56_44.jpg,1280,720,Free,645,94,687,131
2012-10-11_07_56_44.jpg,1280,720,Free,680,93,716,135
2012-10-11_07_56_44.jpg,1280,720,Free,739,90,778,132
2012-10-11_07_56_44.jpg,1280,720,occupied,270,307,323,365
2012-10-11_07_56_44.jpg,1280,720,occupied,410,192,451,235
2012-10-11_07_56_44.jpg,1280,720,occupied,245,186,291,236
2012-10-11_07_56_44.jpg,1280,720,occupied,310,182,355,235
2012-10-11_07_56_44.jpg,1280,720,occupied,375,189,420,235
2012-10-11_07_56_44.jpg,1280,720,occupied,233,309,284,363
2012-10-11_07_56_44.jpg,1280,720,occupied,163,308,211,361
2012-10-11_07_56_44.jpg,1280,720,occupied,1058,301,1113,369
2012-10-11_07_56_44.jpg,1280,720,occupied,446,310,493,367
2012-10-11_07_56_44.jpg,1280,720,occupied,51,407,113,470
2012-10-11_07_56_44.jpg,1280,720,occupied,801,55,838,94
2012-10-11_07_56_44.jpg,1280,720,occupied,306,92,342,131
2012-10-11_07_56_44.jpg,1280,720,occupied,456,92,496,130
2012-10-11_07_56_44.jpg,1280,720,occupied,503,94,535,133
2012-10-11_07_56_44.jpg,1280,720,occupied,589,90,628,133
2012-10-11_07_56_44.jpg,1280,720,occupied,990,48,1024,89
2012-10-11_07_56_44.jpg,1280,720,occupied,338,22,369,54
2012-10-11_07_56_44.jpg,1280,720,occupied,383,26,414,58
2012-10-11_07_56_44.jpg,1280,720,occupied,438,23,471,55
2012-10-11_07_56_44.jpg,1280,720,occupied,536,22,560,56
2012-10-11_07_56_44.jpg,1280,720,occupied,589,17,614,50
2012-10-11_07_56_44.jpg,1280,720,occupied,639,16,668,50
2012-10-11_07_56_44.jpg,1280,720,occupied,691,10,720,52
2012-10-11_07_56_44.jpg,1280,720,occupied,745,11,776,47
2012-10-11_07_56_44.jpg,1280,720,occupied,492,193,537,238
2012-10-11_07_56_44.jpg,1280,720,occupied,372,258,425,308
2012-10-11_07_56_44.jpg,1280,720,occupied,427,264,472,307
2012-10-11_07_56_44.jpg,1280,720,occupied,228,266,277,306
2012-10-11_07_56_44.jpg,1280,720,occupied,118,267,170,308
2012-10-11_07_56_44.jpg,1280,720,occupied,406,421,461,477
2012-10-11_07_56_44.jpg,1280,720,occupied,491,411,550,476
2012-10-11_07_56_44.jpg,1280,720,occupied,563,309,613,365
2012-10-11_07_56_44.jpg,1280,720,occupied,595,186,637,229
2012-10-11_07_56_44.jpg,1280,720,occupied,573,144,617,185
2012-10-11_07_56_44.jpg,1280,720,occupied,3,191,48,234
2012-10-11_07_56_44.jpg,1280,720,occupied,147,101,183,131
2012-10-11_07_56_44.jpg,1280,720,occupied,186,191,230,229
2012-10-11_07_56_44.jpg,1280,720,occupied,371,89,405,128
2012-10-11_07_56_44.jpg,1280,720,occupied,917,11,948,40
2012-10-16_07_36_46.jpg,1280,720,occupied,563,310,613,365
2012-10-16_07_36_46.jpg,1280,720,occupied,486,311,533,365
2012-10-16_07_36_46.jpg,1280,720,occupied,311,311,358,361
2012-10-16_07_36_46.jpg,1280,720,occupied,236,310,291,363
2012-10-16_07_36_46.jpg,1280,720,occupied,162,311,213,363
2012-10-16_07_36_46.jpg,1280,720,occupied,254,416,309,472
2012-10-16_07_36_46.jpg,1280,720,occupied,213,413,267,467
2012-10-16_07_36_46.jpg,1280,720,occupied,356,420,410,476
2012-10-16_07_36_46.jpg,1280,720,occupied,401,417,451,471
2012-10-16_07_36_46.jpg,1280,720,occupied,447,413,500,475
2012-10-16_07_36_46.jpg,1280,720,occupied,493,414,545,477
2012-10-16_07_36_46.jpg,1280,720,occupied,535,416,591,480
2012-10-16_07_36_46.jpg,1280,720,occupied,666,419,720,475
2012-10-16_07_36_46.jpg,1280,720,occupied,763,420,810,479
2012-10-16_07_36_46.jpg,1280,720,occupied,947,425,1007,488
2012-10-16_07_36_46.jpg,1280,720,occupied,124,416,182,470
2012-10-16_07_36_46.jpg,1280,720,occupied,128,307,179,358
2012-10-16_07_36_46.jpg,1280,720,occupied,295,266,343,312
2012-10-16_07_36_46.jpg,1280,720,occupied,376,188,422,233
2012-10-16_07_36_46.jpg,1280,720,occupied,345,186,385,234
2012-10-16_07_36_46.jpg,1280,720,occupied,307,185,356,234
2012-10-16_07_36_46.jpg,1280,720,occupied,460,190,505,229
2012-10-16_07_36_46.jpg,1280,720,occupied,560,189,608,230
2012-10-16_07_36_46.jpg,1280,720,occupied,506,150,546,194
2012-10-16_07_36_46.jpg,1280,720,occupied,423,149,467,192
2012-10-16_07_36_46.jpg,1280,720,occupied,295,150,335,187
2012-10-16_07_36_46.jpg,1280,720,occupied,329,146,367,184
2012-10-16_07_36_46.jpg,1280,720,occupied,361,155,396,191
2012-10-16_07_36_46.jpg,1280,720,occupied,234,157,276,194
2012-10-16_07_36_46.jpg,1280,720,occupied,154,185,195,231
2012-10-16_07_36_46.jpg,1280,720,occupied,283,97,319,128
2012-10-16_07_36_46.jpg,1280,720,occupied,229,94,266,127
2012-10-16_07_36_46.jpg,1280,720,occupied,618,88,654,129
2012-10-16_07_36_46.jpg,1280,720,occupied,396,98,427,129
2012-10-16_07_36_46.jpg,1280,720,occupied,340,94,376,128
2012-10-16_07_36_46.jpg,1280,720,occupied,91,192,136,232
2012-10-16_07_36_46.jpg,1280,720,occupied,203,100,234,131
2012-10-16_07_36_46.jpg,1280,720,occupied,504,96,535,130
2012-10-16_07_36_46.jpg,1280,720,occupied,543,66,570,94
2012-10-16_07_36_46.jpg,1280,720,occupied,684,55,715,93
2012-10-16_07_36_46.jpg,1280,720,occupied,742,58,774,89
2012-10-16_07_36_46.jpg,1280,720,occupied,804,57,838,91
2012-10-16_07_36_46.jpg,1280,720,occupied,862,57,899,92
2012-10-16_07_36_46.jpg,1280,720,occupied,490,23,522,55
2012-10-16_07_36_46.jpg,1280,720,occupied,640,12,668,50
2012-10-16_07_36_46.jpg,1280,720,occupied,642,311,690,366
2012-10-16_07_36_46.jpg,1280,720,occupied,688,307,724,368
2012-10-16_07_36_46.jpg,1280,720,occupied,650,260,695,316
2012-10-16_07_36_46.jpg,1280,720,occupied,579,264,623,308
2012-10-16_07_36_46.jpg,1280,720,occupied,540,262,580,310
2012-10-16_07_36_46.jpg,1280,720,occupied,500,259,545,310
2012-10-16_07_36_46.jpg,1280,720,occupied,463,263,504,306
2012-10-16_07_36_46.jpg,1280,720,occupied,423,263,468,311
2012-10-16_07_36_46.jpg,1280,720,occupied,373,270,420,313
2012-10-16_10_03_31.jpg,1280,720,occupied,526,311,572,363
2012-10-16_10_03_31.jpg,1280,720,occupied,564,313,608,366
2012-10-16_10_03_31.jpg,1280,720,occupied,604,311,645,366
2012-10-16_10_03_31.jpg,1280,720,occupied,613,262,657,311
2012-10-16_10_03_31.jpg,1280,720,occupied,688,255,728,311
2012-10-16_10_03_31.jpg,1280,720,occupied,723,304,773,361
2012-10-16_10_03_31.jpg,1280,720,occupied,765,305,811,363
2012-10-16_10_03_31.jpg,1280,720,occupied,850,310,893,366
2012-10-16_10_03_31.jpg,1280,720,occupied,888,308,936,361
2012-10-16_10_03_31.jpg,1280,720,occupied,928,311,987,370
2012-10-16_10_03_31.jpg,1280,720,occupied,998,421,1056,490
2012-10-16_10_03_31.jpg,1280,720,occupied,854,414,909,484
2012-10-16_10_03_31.jpg,1280,720,occupied,806,425,860,485
2012-10-16_10_03_31.jpg,1280,720,occupied,670,416,721,479
2012-10-16_10_03_31.jpg,1280,720,occupied,625,417,674,475
2012-10-16_10_03_31.jpg,1280,720,occupied,582,418,633,474
2012-10-16_10_03_31.jpg,1280,720,occupied,540,419,588,475
2012-10-16_10_03_31.jpg,1280,720,occupied,451,414,501,471
2012-10-16_10_03_31.jpg,1280,720,occupied,357,417,412,472
2012-10-16_10_03_31.jpg,1280,720,occupied,407,415,452,475
2012-10-16_10_03_31.jpg,1280,720,occupied,294,419,346,471
2012-10-16_10_03_31.jpg,1280,720,occupied,255,415,309,470
2012-10-16_10_03_31.jpg,1280,720,occupied,205,416,262,472
2012-10-16_10_03_31.jpg,1280,720,occupied,167,418,222,473
2012-10-16_10_03_31.jpg,1280,720,occupied,126,416,176,465
2012-10-16_10_03_31.jpg,1280,720,occupied,271,309,323,361
2012-10-16_10_03_31.jpg,1280,720,occupied,313,305,365,356
2012-10-16_10_03_31.jpg,1280,720,occupied,349,310,403,356
2012-10-16_10_03_31.jpg,1280,720,occupied,410,312,454,354
2012-10-16_10_03_31.jpg,1280,720,occupied,501,266,539,312
2012-10-16_10_03_31.jpg,1280,720,occupied,529,186,569,227
2012-10-16_10_03_31.jpg,1280,720,occupied,283,189,321,225
2012-10-16_10_03_31.jpg,1280,720,occupied,345,186,387,230
2012-10-16_10_03_31.jpg,1280,720,occupied,409,191,458,233
2012-10-16_10_03_31.jpg,1280,720,occupied,227,268,277,308
2012-10-16_10_03_31.jpg,1280,720,occupied,161,267,205,308
2012-10-16_10_03_31.jpg,1280,720,occupied,90,307,145,364
2012-10-16_10_03_31.jpg,1280,720,occupied,184,187,228,232
2012-10-16_10_03_31.jpg,1280,720,Free,540,270,588,310
2012-10-16_10_03_31.jpg,1280,720,Free,577,264,620,311
2012-10-16_10_03_31.jpg,1280,720,Free,879,266,929,313
2012-10-16_10_03_31.jpg,1280,720,Free,410,497,460,568
2012-10-16_10_03_31.jpg,1280,720,Free,460,509,530,576
2012-10-16_10_03_31.jpg,1280,720,Free,571,503,634,571
2012-10-16_10_03_31.jpg,1280,720,Free,675,504,740,571
2012-10-16_10_03_31.jpg,1280,720,Free,792,504,851,576
2012-10-16_10_03_31.jpg,1280,720,Free,851,505,904,577
2012-10-16_10_03_31.jpg,1280,720,Free,45,505,110,556
